source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x017408	x001426	depleted	1000	0.995004995	1	1	0.1589734489	EXPECTED_FROM_NULL
x017408	x001570	preferred	1000	1	1	1	0.1103114933	EXPECTED_FROM_NULL
x017408	x005108	preferred	1000	1	1	0	0.1543235963	EXPECTED_FROM_NULL
x017408	x007097	preferred	1000	1	1	0	0.1220420092	EXPECTED_FROM_NULL
x017408	x008314	preferred	1000	1	1	0	0.1550093811	EXPECTED_FROM_NULL
x017408	x008315	preferred	1000	0.02597402597	0.2551656488	1	0.1220420092	EXPECTED_FROM_NULL
x017408	x010280	preferred	1000	0.04995004995	0.2806111086	1	0.1782991477	EXPECTED_FROM_NULL
x017408	x016896	preferred	1000	0.1058941059	0.4235764236	1	0.2211435891	EXPECTED_FROM_NULL
x017408	x016897	preferred	1000	1	1	0	0.1570725519	EXPECTED_FROM_NULL
x017408	x016898	depleted	1000	0.99000999	1	0.3333333333	0.1925067978	EXPECTED_FROM_NULL
x017408	x016899	preferred	1000	1	1	0	0.1360316729	EXPECTED_FROM_NULL
x017408	x016901	preferred	10000	0.002599740026	0.1528647135	0.5	0.1770557397	EXPECTED_FROM_NULL
x017408	x017288	preferred	1000	1	1	0	0.2055848143	EXPECTED_FROM_NULL
x017408	x017291	preferred	1000	1	1	0	0.1208070794	EXPECTED_FROM_NULL
x017408	x018497	depleted	1000	0.975024975	1	0.5	0.1880853222	EXPECTED_FROM_NULL
x017408	x018502	preferred	1000	1	1	0	0.1588080147	EXPECTED_FROM_NULL
x017408	x018877	preferred	1000	0.02797202797	0.2551656488	1	0.1521227375	EXPECTED_FROM_NULL
x017408	x019713	preferred	1000	0.01098901099	0.2517482517	1	0.1539783115	EXPECTED_FROM_NULL
x017408	x019936	preferred	1000	0.07392607393	0.3387158296	1	0.1984268228	EXPECTED_FROM_NULL
x017408	x019938	preferred	1000	1	1	0	0.1467464923	EXPECTED_FROM_NULL
x017408	x019941	preferred	1000	1	1	1	0.1357633189	EXPECTED_FROM_NULL
x017408	x020022	preferred	1000	1	1	0	0.2225042651	EXPECTED_FROM_NULL
x017408	x021277	preferred	1000	1	1	0	0.1365642403	EXPECTED_FROM_NULL
x017408	x022920	preferred	1000	0.04895104895	0.2776516088	1	0.1365642403	EXPECTED_FROM_NULL
x017408	x024072	preferred	1000	1	1	0	0.1208070794	EXPECTED_FROM_NULL
x017408	x024089	preferred	1000	1	1	1	0.1208070794	EXPECTED_FROM_NULL
x017408	x024803	preferred	1000	0.02597402597	0.2551656488	1	0.171762962	EXPECTED_FROM_NULL
x017408	x029027	preferred	1000	1	1	1	0.1181335132	EXPECTED_FROM_NULL
x017408	x031618	preferred	1000	1	1	0	0.1539783115	EXPECTED_FROM_NULL
x017408	x031620	preferred	1000	1	1	0	0.1103114933	EXPECTED_FROM_NULL
x017408	x031704	preferred	1000	0.01998001998	0.2534725548	1	0.1318470223	EXPECTED_FROM_NULL
x017408	x031705	preferred	1000	1	1	0	0.1658514702	EXPECTED_FROM_NULL
x017408	x031707	preferred	1000	0.04295704296	0.2696662768	1	0.1752282247	EXPECTED_FROM_NULL
x017408	x031708	preferred	1000	1	1	0	0.1344991739	EXPECTED_FROM_NULL
x017408	x031709	preferred	1000	1	1	0	0.1231545666	EXPECTED_FROM_NULL
x017408	x033408	preferred	1000	1	1	0	0.1365642403	EXPECTED_FROM_NULL
x017408	x034243	preferred	1000	1	1	0	0.1539783115	EXPECTED_FROM_NULL
x017408	x038543	preferred	1000	1	1	0	0.1550093811	EXPECTED_FROM_NULL
x017408	x038674	preferred	1000	1	1	1	0.1365642403	EXPECTED_FROM_NULL
x017408	x041112	depleted	1000	0.8881118881	1	0	0.1685389228	EXPECTED_FROM_NULL
x017408	x041113	preferred	1000	1	1	0	0.2409987825	EXPECTED_FROM_NULL
x017408	x041114	depleted	1000	0.8571428571	1	0	0.1840484903	EXPECTED_FROM_NULL
x017408	x041115	preferred	10000	0.006599340066	0.2517482517	0.5	0.2041012418	EXPECTED_FROM_NULL
x017408	x041116	preferred	1000	1	1	0	0.1307585336	EXPECTED_FROM_NULL
x017408	x041117	preferred	1000	0.06993006993	0.3280761791	0.5	0.1947093035	EXPECTED_FROM_NULL
x017408	x041585	preferred	1000	1	1	0	0.2012614571	EXPECTED_FROM_NULL
x017408	x041936	preferred	1000	1	1	0	0.1782991477	EXPECTED_FROM_NULL
x017408	x042465	preferred	10000	0.000599940006	0.07559244076	0.5	0.157134668	EXPECTED_FROM_NULL
x017408	x042467	preferred	1000	1	1	0	0.1220420092	EXPECTED_FROM_NULL
x017408	x042469	preferred	1000	1	1	1	0.1368577761	EXPECTED_FROM_NULL
x017409	x000105	depleted	1000	0.996003996	1	1	0.3407275265	EXPECTED_FROM_NULL
x017409	x001424	depleted	1000	0.9480519481	1	0	0.2354740711	EXPECTED_FROM_NULL
x017409	x001426	depleted	1000	0.978021978	1	1	0.325074506	EXPECTED_FROM_NULL
x017409	x001569	preferred	1000	1	1	0	0.2087858981	EXPECTED_FROM_NULL
x017409	x005232	preferred	1000	1	1	0	0.2572520969	EXPECTED_FROM_NULL
x017409	x005234	preferred	1000	0.01598401598	0.2517482517	1	0.2087858981	EXPECTED_FROM_NULL
x017409	x008312	preferred	10000	0.000399960004	0.05879412059	0.5	0.2572520969	EXPECTED_FROM_NULL
x017409	x008313	preferred	1000	1	1	1	0.2431759969	EXPECTED_FROM_NULL
x017409	x008314	preferred	1000	1	1	0	0.3141008442	EXPECTED_FROM_NULL
x017409	x014829	preferred	1000	1	1	0	0.8471914692	EXPECTED_FROM_NULL
x017409	x016896	preferred	1000	0.09090909091	0.3773262032	1	0.3086938345	EXPECTED_FROM_NULL
x017409	x016897	preferred	1000	1	1	0	0.2342994776	EXPECTED_FROM_NULL
x017409	x016898	preferred	1000	0.07792207792	0.3437451437	1	0.3729949802	EXPECTED_FROM_NULL
x017409	x016899	preferred	1000	1	1	0	0.4112343063	EXPECTED_FROM_NULL
x017409	x016900	preferred	1000	1	1	1	0.2883278732	EXPECTED_FROM_NULL
x017409	x016901	preferred	1000	1	1	0	0.7884295779	EXPECTED_FROM_NULL
x017409	x016902	preferred	1000	1	1	1	0.4334229598	EXPECTED_FROM_NULL
x017409	x017288	preferred	1000	1	1	0	0.2572520969	EXPECTED_FROM_NULL
x017409	x017289	preferred	1000	1	1	0	0.3349630872	EXPECTED_FROM_NULL
x017409	x017290	preferred	1000	1	1	0	0.2572069375	EXPECTED_FROM_NULL
x017409	x017292	preferred	1000	1	1	0	0.2087858981	EXPECTED_FROM_NULL
x017409	x018497	depleted	1000	0.9190809191	1	0	0.4846647484	EXPECTED_FROM_NULL
x017409	x018872	depleted	1000	0.9420579421	1	0	0.3698767802	EXPECTED_FROM_NULL
x017409	x019936	preferred	1000	1	1	0	0.3648039486	EXPECTED_FROM_NULL
x017409	x019937	preferred	1000	1	1	0	0.2986664731	EXPECTED_FROM_NULL
x017409	x019940	preferred	1000	1	1	0	0.3350218987	EXPECTED_FROM_NULL
x017409	x019941	preferred	1000	1	1	0	0.2572520969	EXPECTED_FROM_NULL
x017409	x022924	preferred	1000	1	1	0	0.2572520969	EXPECTED_FROM_NULL
x017409	x023867	preferred	1000	1	1	0	0.2087858981	EXPECTED_FROM_NULL
x017409	x024200	preferred	1000	1	1	1	0.2087858981	EXPECTED_FROM_NULL
x017409	x024664	preferred	1000	1	1	1	0.2431979257	EXPECTED_FROM_NULL
x017409	x025008	preferred	1000	1	1	1	0.2703701746	EXPECTED_FROM_NULL
x017409	x031618	preferred	1000	1	1	0	0.8471914692	EXPECTED_FROM_NULL
x017409	x031704	preferred	1000	1	1	1	0.2288317511	EXPECTED_FROM_NULL
x017409	x031705	preferred	1000	1	1	0	0.2572520969	EXPECTED_FROM_NULL
x017409	x031706	preferred	1000	1	1	0	0.3115731501	EXPECTED_FROM_NULL
x017409	x038538	depleted	1000	1	1	0	0.4247432643	EXPECTED_FROM_NULL
x017409	x041112	preferred	1000	1	1	1	0.6439798029	EXPECTED_FROM_NULL
x017409	x041113	preferred	1000	1	1	0	0.6468403149	EXPECTED_FROM_NULL
x017409	x041114	depleted	1000	0.995004995	1	1	0.3976834804	EXPECTED_FROM_NULL
x017409	x041115	preferred	1000	0.02597402597	0.2551656488	1	0.3694480494	EXPECTED_FROM_NULL
x017409	x041117	preferred	1000	1	1	0	0.5577959458	EXPECTED_FROM_NULL
x017409	x041118	preferred	1000	1	1	0	0.2572069375	EXPECTED_FROM_NULL
x017409	x041262	preferred	1000	1	1	0	0.2572520969	EXPECTED_FROM_NULL
x017409	x041465	preferred	1000	1	1	0	0.4502009559	EXPECTED_FROM_NULL
x017409	x041803	preferred	1000	1	1	0	0.3349630872	EXPECTED_FROM_NULL
x017409	x041936	preferred	1000	1	1	0	0.4801871178	EXPECTED_FROM_NULL
x017409	x042107	preferred	1000	1	1	0	0.4112343063	EXPECTED_FROM_NULL
x017409	x042464	preferred	1000	1	1	1	0.2883784967	EXPECTED_FROM_NULL
x017409	x042467	preferred	1000	1	1	0	0.2572069375	EXPECTED_FROM_NULL
x017410	x001425	depleted	1000	0.973026973	1	0	0.5655261954	INSUFFICIENT_SUPPORT
x017410	x001569	preferred	1000	1	1	0	0.5145287494	INSUFFICIENT_SUPPORT
x017410	x005232	preferred	1000	1	1	0	0.5145287494	INSUFFICIENT_SUPPORT
x017410	x005248	preferred	1000	1	1	0	0.8624092566	INSUFFICIENT_SUPPORT
x017410	x008312	preferred	1000	1	1	0	0.615445991	INSUFFICIENT_SUPPORT
x017410	x008315	preferred	1000	1	1	0	0.5145287494	INSUFFICIENT_SUPPORT
x017410	x008316	preferred	1000	1	1	0	0.615445991	INSUFFICIENT_SUPPORT
x017410	x010280	preferred	1000	1	1	0	0.9140280825	INSUFFICIENT_SUPPORT
x017410	x010936	preferred	1000	1	1	0	0.5145287494	INSUFFICIENT_SUPPORT
x017410	x016896	depleted	1000	0.95004995	1	0	0.7394661234	INSUFFICIENT_SUPPORT
x017410	x016897	preferred	1000	1	1	0	0.5248740097	INSUFFICIENT_SUPPORT
x017410	x016898	preferred	1000	0.02997002997	1	1	0.6917406831	INSUFFICIENT_SUPPORT
x017410	x016899	preferred	1000	1	1	0	0.5145287494	INSUFFICIENT_SUPPORT
x017410	x016900	preferred	1000	1	1	0	0.6515431936	INSUFFICIENT_SUPPORT
x017410	x016901	preferred	1000	1	1	0	0.615445991	INSUFFICIENT_SUPPORT
x017410	x017289	preferred	1000	1	1	0	0.5145287494	INSUFFICIENT_SUPPORT
x017410	x017291	preferred	1000	1	1	0	0.5145287494	INSUFFICIENT_SUPPORT
x017410	x017293	preferred	1000	1	1	0	0.5145287494	INSUFFICIENT_SUPPORT
x017410	x018499	depleted	1000	0.9390609391	1	0	0.6609745676	INSUFFICIENT_SUPPORT
x017410	x019936	preferred	1000	1	1	0	0.9140280825	INSUFFICIENT_SUPPORT
x017410	x019940	preferred	1000	1	1	0	0.5145287494	INSUFFICIENT_SUPPORT
x017410	x021976	preferred	1000	1	1	0	0.615445991	INSUFFICIENT_SUPPORT
x017410	x023368	preferred	1000	1	1	0	0.9140280825	INSUFFICIENT_SUPPORT
x017410	x031621	preferred	1000	1	1	0	0.5145287494	INSUFFICIENT_SUPPORT
x017410	x031705	preferred	1000	1	1	0	0.5145287494	INSUFFICIENT_SUPPORT
x017410	x031708	preferred	1000	1	1	0	0.5145287494	INSUFFICIENT_SUPPORT
x017410	x037852	preferred	1000	1	1	0	0.8624092566	INSUFFICIENT_SUPPORT
x017410	x038168	preferred	1000	1	1	0	0.9140280825	INSUFFICIENT_SUPPORT
x017410	x038169	preferred	1000	1	1	0	0.7942313887	INSUFFICIENT_SUPPORT
x017410	x041112	depleted	1000	1	1	1	0.9196040833	INSUFFICIENT_SUPPORT
x017410	x041113	preferred	1000	0.002997002997	1	1	0.615445991	INSUFFICIENT_SUPPORT
x017410	x041114	preferred	1000	0.03896103896	1	1	0.5188368597	INSUFFICIENT_SUPPORT
x017410	x041115	preferred	1000	1	1	0	0.615445991	INSUFFICIENT_SUPPORT
x017410	x041116	preferred	1000	0.007992007992	1	1	0.5145287494	INSUFFICIENT_SUPPORT
x017410	x041117	depleted	1000	0.978021978	1	0	0.7221369994	INSUFFICIENT_SUPPORT
x017410	x041465	preferred	1000	1	1	0	0.615445991	INSUFFICIENT_SUPPORT
x017410	x041468	preferred	1000	1	1	0	0.5145287494	INSUFFICIENT_SUPPORT
x017410	x041936	preferred	1000	0.008991008991	1	1	0.5145287494	INSUFFICIENT_SUPPORT
x017410	x042464	preferred	1000	1	1	0	0.615445991	INSUFFICIENT_SUPPORT
x017410	x042465	preferred	1000	1	1	0	0.615445991	INSUFFICIENT_SUPPORT
x017411	x001569	preferred	1000	0.007992007992	1	1	0.501437149	INSUFFICIENT_SUPPORT
x017411	x001570	preferred	1000	1	1	0	0.501437149	INSUFFICIENT_SUPPORT
x017411	x005072	depleted	1000	0.99000999	1	0	0.7602923973	INSUFFICIENT_SUPPORT
x017411	x005235	preferred	1000	0.01098901099	1	1	0.9051392066	INSUFFICIENT_SUPPORT
x017411	x007098	preferred	1000	1	1	0	0.9051392066	INSUFFICIENT_SUPPORT
x017411	x016897	preferred	1000	1	1	0	0.9103574852	INSUFFICIENT_SUPPORT
x017411	x016898	depleted	1000	0.973026973	1	0	0.6484554575	INSUFFICIENT_SUPPORT
x017411	x016899	preferred	1000	0.03396603397	1	1	0.7672306363	INSUFFICIENT_SUPPORT
x017411	x016900	preferred	1000	1	1	0	0.7609647153	INSUFFICIENT_SUPPORT
x017411	x016901	depleted	1000	0.975024975	1	0	0.7532254415	INSUFFICIENT_SUPPORT
x017411	x016902	preferred	1000	0.03496503497	1	1	0.7609647153	INSUFFICIENT_SUPPORT
x017411	x017288	preferred	1000	1	1	0	0.9103574852	INSUFFICIENT_SUPPORT
x017411	x017289	preferred	1000	1	1	0	0.9051392066	INSUFFICIENT_SUPPORT
x017411	x017292	preferred	1000	1	1	0	0.501437149	INSUFFICIENT_SUPPORT
x017411	x018256	preferred	1000	1	1	0	0.9051392066	INSUFFICIENT_SUPPORT
x017411	x018496	depleted	1000	0.9310689311	1	0	0.7056721304	INSUFFICIENT_SUPPORT
x017411	x019936	depleted	1000	0.985014985	1	0	0.8504162281	INSUFFICIENT_SUPPORT
x017411	x019937	preferred	1000	1	1	0	0.501437149	INSUFFICIENT_SUPPORT
x017411	x020016	depleted	1000	0.9410589411	1	0	0.7953567536	INSUFFICIENT_SUPPORT
x017411	x021976	preferred	1000	1	1	0	0.501437149	INSUFFICIENT_SUPPORT
x017411	x031619	preferred	1000	1	1	0	0.501437149	INSUFFICIENT_SUPPORT
x017411	x031707	preferred	1000	0.01498501499	1	1	0.501437149	INSUFFICIENT_SUPPORT
x017411	x031709	preferred	1000	1	1	0	0.501437149	INSUFFICIENT_SUPPORT
x017411	x033409	preferred	1000	1	1	0	0.9051392066	INSUFFICIENT_SUPPORT
x017411	x038440	preferred	1000	1	1	0	0.501437149	INSUFFICIENT_SUPPORT
x017411	x038674	preferred	1000	1	1	0	0.501437149	INSUFFICIENT_SUPPORT
x017411	x041113	depleted	1000	0.9260739261	1	0	0.6172154064	INSUFFICIENT_SUPPORT
x017411	x041114	depleted	1000	0.951048951	1	0	0.8562795794	INSUFFICIENT_SUPPORT
x017411	x041117	depleted	1000	0.9220779221	1	0	0.6209192096	INSUFFICIENT_SUPPORT
x017411	x041118	preferred	1000	1	1	0	0.9051392066	INSUFFICIENT_SUPPORT
x017411	x041119	preferred	1000	1	1	0	0.501437149	INSUFFICIENT_SUPPORT
x017411	x041258	preferred	1000	1	1	0	0.6289073071	INSUFFICIENT_SUPPORT
x017411	x042466	preferred	1000	1	1	0	0.9103574852	INSUFFICIENT_SUPPORT
x017412	x000106	depleted	1000	0.989010989	1	0	1	INSUFFICIENT_SUPPORT
x017412	x001427	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x001632	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x002976	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x008318	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x016896	depleted	1000	0.978021978	1	0	1	INSUFFICIENT_SUPPORT
x017412	x016897	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x016898	preferred	1000	0.04695304695	1	1	1	INSUFFICIENT_SUPPORT
x017412	x016901	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x017288	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x017291	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x018249	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x018503	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x019938	depleted	1000	0.978021978	1	0	1	INSUFFICIENT_SUPPORT
x017412	x022920	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x031704	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x031705	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x031708	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x031709	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x038169	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x041112	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x041113	depleted	1000	0.999000999	1	1	1	INSUFFICIENT_SUPPORT
x017412	x041118	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x042107	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x042464	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x001426	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017413	x001430	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017413	x001569	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017413	x010280	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017413	x016901	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017413	x016902	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017413	x017288	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017413	x021969	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017413	x023368	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017413	x025008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017413	x031704	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017413	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017413	x037912	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017413	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017413	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017413	x041118	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017413	x041939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017413	x042467	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x001570	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x008312	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x008313	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x010280	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x016896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x016899	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x016900	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x016901	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x017289	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x019940	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x031705	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x031706	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x033408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x041114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x041116	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x041119	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x042465	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017414	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017415	x001430	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017415	x016897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017415	x022380	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017415	x029027	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017415	x031707	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017415	x041118	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017415	x041470	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017488	x001429	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017488	x002109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017488	x005072	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017488	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017488	x025393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017488	x037852	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017488	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017672	x001426	depleted	1000	1	1	1	1	INSUFFICIENT_SUPPORT
x017672	x002106	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017672	x002338	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017672	x002341	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017672	x010937	preferred	1000	0.03596403596	1	1	1	INSUFFICIENT_SUPPORT
x017672	x015281	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017672	x018875	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017672	x018876	preferred	1000	0.01598401598	1	1	1	INSUFFICIENT_SUPPORT
x017672	x020969	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017672	x025784	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017672	x025785	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017672	x041260	preferred	1000	0.04695304695	1	1	1	INSUFFICIENT_SUPPORT
x017673	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017673	x001090	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017673	x002340	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017673	x002342	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017673	x031706	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017673	x037824	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017674	x002979	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017674	x025763	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017674	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017675	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017675	x017409	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017675	x017675	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017675	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017675	x025010	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017675	x033096	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017675	x034499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017676	x002106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017676	x005107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017676	x025008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017676	x033099	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017677	x005110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017677	x017033	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017677	x024739	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017677	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017677	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017677	x042805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017688	x002338	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017688	x002339	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017688	x002342	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017688	x005074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017688	x017414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017688	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017688	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017688	x025528	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017688	x025529	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017688	x031617	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017688	x031622	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017688	x033100	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017688	x034241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017688	x041112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017688	x042801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017689	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017689	x002105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017689	x002337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017689	x005075	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017689	x017410	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
